1675209600000,0.09613000,0.09717000,0.09426000,0.09441000,104085656.00000000,1675211399999,9945893.37754000,18854,54142264.00000000,5175127.48323000,0
1675211400000,0.09441000,0.09522000,0.09420000,0.09441000,32181991.00000000,1675213199999,3049697.09813000,7560,15397742.00000000,1459173.53757000,0
1675213200000,0.09440000,0.09487000,0.09401000,0.09417000,27793378.00000000,1675214999999,2625950.48939000,5717,13867478.00000000,1310261.56233000,0
1675215000000,0.09417000,0.09544000,0.09372000,0.09520000,44236436.00000000,1675216799999,4192367.67984000,6874,19613898.00000000,1858624.88597000,0
1675216800000,0.09520000,0.09532000,0.09449000,0.09511000,73428104.00000000,1675218599999,6970648.56321000,6258,27079668.00000000,2570404.23892000,0
1675218600000,0.09511000,0.09539000,0.09395000,0.09434000,90305870.00000000,1675220399999,8524031.56560000,10721,33404958.00000000,3152266.27723000,0
1675220400000,0.09434000,0.09446000,0.09275000,0.09296000,109419717.00000000,1675222199999,10216528.21357000,14866,47826462.00000000,4462434.56611000,0
1675222200000,0.09294000,0.09317000,0.09250000,0.09306000,58919726.00000000,1675223999999,5468553.90269000,8072,25790425.00000000,2394302.25550000,0
1675224000000,0.09306000,0.09334000,0.09200000,0.09280000,96684076.00000000,1675225799999,8955456.20505000,10071,50001099.00000000,4628842.90325000,0
1675225800000,0.09281000,0.09300000,0.09152000,0.09251000,93639400.00000000,1675227599999,8635996.54254000,14699,46870650.00000000,4320575.94679000,0
1675227600000,0.09252000,0.09286000,0.09228000,0.09273000,20051499.00000000,1675229399999,1855711.81364000,4856,10256817.00000000,949354.41998000,0
1675229400000,0.09273000,0.09299000,0.09236000,0.09257000,24775666.00000000,1675231199999,2294328.27642000,5319,12163725.00000000,1126598.43985000,0
1675231200000,0.09256000,0.09299000,0.09205000,0.09259000,32751564.00000000,1675232999999,3033251.12286000,7540,17633667.00000000,1633353.44794000,0
1675233000000,0.09258000,0.09279000,0.09168000,0.09194000,30240731.00000000,1675234799999,2788787.73930000,6430,13455760.00000000,1241023.57793000,0
1675234800000,0.09194000,0.09271000,0.09136000,0.09265000,30592564.00000000,1675236599999,2818498.59264000,6059,15563575.00000000,1433396.72355000,0
1675236600000,0.09265000,0.09267000,0.09224000,0.09247000,8968555.00000000,1675238399999,829066.49836000,2233,4874590.00000000,450637.42802000,0
1675238400000,0.09247000,0.09269000,0.09121000,0.09122000,55664108.00000000,1675240199999,5120385.87490000,9123,25647842.00000000,2360339.85109000,0
1675240200000,0.09122000,0.09187000,0.09075000,0.09172000,41711082.00000000,1675241999999,3814721.18506000,8504,20877295.00000000,1909923.02569000,0
1675242000000,0.09172000,0.09214000,0.09101000,0.09213000,25780655.00000000,1675243799999,2360675.08640000,5410,13065427.00000000,1196884.48885000,0
1675243800000,0.09214000,0.09214000,0.09165000,0.09197000,16916655.00000000,1675245599999,1554155.35638000,3595,8856250.00000000,813594.56365000,0
1675245600000,0.09198000,0.09247000,0.09162000,0.09196000,40826791.00000000,1675247399999,3755809.95377000,6981,24432238.00000000,2247434.44893000,0
1675247400000,0.09195000,0.09226000,0.09147000,0.09202000,24142962.00000000,1675249199999,2219310.58156000,5911,14442502.00000000,1327965.62455000,0
1675249200000,0.09202000,0.09253000,0.09193000,0.09239000,12777040.00000000,1675250999999,1178748.44106000,3765,6578465.00000000,606992.33054000,0
1675251000000,0.09239000,0.09242000,0.09201000,0.09202000,19630407.00000000,1675252799999,1809432.60414000,4028,9454533.00000000,871327.01651000,0
1675252800000,0.09203000,0.09214000,0.09179000,0.09201000,19329561.00000000,1675254599999,1778280.29569000,4792,10213338.00000000,939651.78259000,0
1675254600000,0.09201000,0.09201000,0.09134000,0.09157000,14873262.00000000,1675256399999,1363821.42774000,3702,5763339.00000000,528466.23025000,0
1675256400000,0.09155000,0.09177000,0.09000000,0.09147000,97398650.00000000,1675258199999,8860375.11899000,16653,43442680.00000000,3953973.68417000,0
1675258200000,0.09147000,0.09169000,0.09112000,0.09137000,20399823.00000000,1675259999999,1865194.41601000,4545,10193134.00000000,931980.60332000,0
1675260000000,0.09139000,0.09177000,0.09081000,0.09136000,33163973.00000000,1675261799999,3027760.03923000,5017,13952968.00000000,1273714.24607000,0
1675261800000,0.09139000,0.09182000,0.09058000,0.09155000,39417747.00000000,1675263599999,3592517.88954000,8714,17649156.00000000,1608888.64986000,0
1675263600000,0.09156000,0.09180000,0.09020000,0.09059000,50552432.00000000,1675265399999,4593785.14646000,10815,20986856.00000000,1907171.96742000,0
1675265400000,0.09058000,0.09086000,0.08901000,0.08946000,66690392.00000000,1675267199999,5980235.05479000,15537,31441910.00000000,2818554.99213000,0
1675267200000,0.08946000,0.09022000,0.08932000,0.09019000,68136433.00000000,1675268999999,6125805.63228000,8395,35337116.00000000,3176492.27340000,0
1675269000000,0.09019000,0.09045000,0.08944000,0.09005000,71039388.00000000,1675270799999,6406958.68862000,10057,29242292.00000000,2635839.25727000,0
1675270800000,0.09006000,0.09032000,0.08957000,0.09007000,34954497.00000000,1675272599999,3145890.97966000,4468,21240523.00000000,1911862.59839000,0
1675272600000,0.09007000,0.09014000,0.08822000,0.08906000,66554864.00000000,1675274399999,5928227.53379000,12921,26238970.00000000,2336541.91263000,0
1675274400000,0.08906000,0.08938000,0.08812000,0.08933000,60744418.00000000,1675276199999,5386890.28923000,10844,32584674.00000000,2889251.53712000,0
1675276200000,0.08933000,0.08969000,0.08845000,0.08939000,66636162.00000000,1675277999999,5938358.96161000,10525,34534774.00000000,3078555.77856000,0
1675278000000,0.08940000,0.09056000,0.08829000,0.08963000,125713772.00000000,1675279799999,11296959.76719000,28378,61050639.00000000,5488165.14697000,0
1675279800000,0.08960000,0.09314000,0.08830000,0.09201000,165576470.00000000,1675281599999,15084088.15656000,36751,85146728.00000000,7765066.44777000,0
1675281600000,0.09204000,0.09295000,0.09185000,0.09285000,60750442.00000000,1675283399999,5618332.66900000,13401,29582028.00000000,2736446.62770000,0
1675283400000,0.09285000,0.09327000,0.09250000,0.09283000,49628812.00000000,1675285199999,4610308.27150000,9778,26282018.00000000,2441461.52531000,0
1675285200000,0.09286000,0.09442000,0.09283000,0.09406000,77106977.00000000,1675286999999,7236127.70549000,14564,43851785.00000000,4115869.93668000,0
1675287000000,0.09407000,0.09470000,0.09352000,0.09447000,51343056.00000000,1675288799999,4823532.69478000,9734,27007117.00000000,2538259.06312000,0
1675288800000,0.09447000,0.09496000,0.09413000,0.09455000,38511128.00000000,1675290599999,3644202.44920000,8959,20644668.00000000,1953717.69160000,0
1675290600000,0.09455000,0.09472000,0.09373000,0.09414000,38245701.00000000,1675292399999,3602699.71632000,7213,16469567.00000000,1551664.77458000,0
1675292400000,0.09415000,0.09480000,0.09361000,0.09480000,50251465.00000000,1675294199999,4738238.85750000,8110,25759364.00000000,2428809.93114000,0
1675294200000,0.09481000,0.09486000,0.09387000,0.09403000,35844732.00000000,1675295999999,3380809.87065000,4985,16099989.00000000,1518203.87094000,0
1675296000000,0.09403000,0.09495000,0.09403000,0.09454000,71931485.00000000,1675297799999,6801808.26386000,11815,39794105.00000000,3762266.49448000,0
1675297800000,0.09454000,0.09594000,0.09452000,0.09568000,113771174.00000000,1675299599999,10861990.76791000,17522,62002542.00000000,5918422.40862000,0
1675299600000,0.09568000,0.09570000,0.09483000,0.09547000,47541164.00000000,1675301399999,4526765.15579000,7843,24577312.00000000,2340323.04780000,0
1675301400000,0.09548000,0.09555000,0.09449000,0.09494000,32101073.00000000,1675303199999,3046601.87834000,6080,15041281.00000000,1428030.58993000,0
1675303200000,0.09495000,0.09528000,0.09452000,0.09460000,17274620.00000000,1675304999999,1639021.54178000,3796,8014419.00000000,760500.91075000,0
1675305000000,0.09459000,0.09466000,0.09414000,0.09432000,26423340.00000000,1675306799999,2492889.28060000,5071,13482502.00000000,1271816.05003000,0
1675306800000,0.09434000,0.09459000,0.09407000,0.09439000,19439788.00000000,1675308599999,1834404.30309000,3203,9188289.00000000,867134.33679000,0
1675308600000,0.09438000,0.09454000,0.09372000,0.09378000,17988383.00000000,1675310399999,1693946.59751000,3471,8221400.00000000,774393.41152000,0
1675310400000,0.09379000,0.09421000,0.09376000,0.09415000,24304876.00000000,1675312199999,2283597.25264000,3550,10448207.00000000,981719.72369000,0
1675312200000,0.09415000,0.09441000,0.09405000,0.09416000,20574441.00000000,1675313999999,1938072.80602000,2973,10288602.00000000,969173.23610000,0
